Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-09-28 00:00:00-04:00,3.014743205884251,3.166349593752413,2.987652108160057,3.1529290676116943,338581080,0.0,0.0
2004-09-29 00:00:00-04:00,3.1489525052729683,3.3557344044115816,3.1372711682682173,3.2578108310699463,610329060,0.0,0.0
2004-09-30 00:00:00-04:00,3.228484224053446,3.2881328528532205,3.2061155738789506,3.2210276126861572,275160564,0.0,0.0
2004-10-01 00:00:00-04:00,3.2508515812483902,3.3363479400993143,3.203630169513404,3.295091390609741,302497200,0.0,0.0
2004-10-04 00:00:00-04:00,3.361450764368902,3.4017130519365923,3.3311289667791533,3.3567283153533936,260455284,0.0,0.0
2004-10-05 00:00:00-04:00,3.346786836302655,3.4429705056147255,3.286640728107236,3.4389939308166504,299464236,0.0,0.0
2004-10-06 00:00:00-04:00,3.4186139284418426,3.4409825783969628,3.3800905896694715,3.4069323539733887,267628104,0.0,0.0
2004-10-07 00:00:00-04:00,3.402955213139882,3.476522789518702,3.3937596508688577,3.450923442840576,282301416,0.0,0.0
2004-10-08 00:00:00-04:00,3.447691972448601,3.471551420994971,3.405441398414988,3.4230875968933105,221390388,0.0,0.0
2004-10-11 00:00:00-04:00,3.404943704002542,3.451172037109299,3.326655805345958,3.361699104309082,209442348,0.0,0.0
2004-10-12 00:00:00-04:00,3.341318412549298,3.4201052159067524,3.31547067714033,3.4148850440979004,233310456,0.0,0.0
2004-10-13 00:00:00-04:00,3.5620193629945796,3.5677348901181296,3.4814938416952748,3.501873254776001,395324280,0.0,0.0
2004-10-14 00:00:00-04:00,3.5046073904669957,3.5386564271609586,3.4437154085393042,3.529212713241577,208842948,0.0,0.0
2004-10-15 00:00:00-04:00,3.602033476596594,3.616199639456027,3.5279691202530525,3.581652879714966,263895840,0.0,0.0
2004-10-18 00:00:00-04:00,3.55903676800458,3.708158074376897,3.5095777380809396,3.7071640491485596,280726992,0.0,0.0
2004-10-19 00:00:00-04:00,3.740467888791989,3.7876900123628237,3.6621788029844597,3.67684268951416,362197440,0.0,0.0
2004-10-20 00:00:00-04:00,3.6790785382189233,3.702937984122307,3.469562749281657,3.491683006286621,454453092,0.0,0.0
2004-10-21 00:00:00-04:00,3.5888615755806788,3.7312721659260446,3.5197680515445895,3.712631940841675,582996420,0.0,0.0
2004-10-22 00:00:00-04:00,4.238534651962662,4.477875032370323,4.077979899403556,4.285507678985596,1474200324,0.0,0.0
2004-10-25 00:00:00-04:00,4.3841759575332615,4.832287218236687,4.288490008795524,4.657566547393799,1309257432,0.0,0.0
2004-10-26 00:00:00-04:00,4.631221260829207,4.787798954538723,4.473650015372121,4.518386363983154,891391716,0.0,0.0
2004-10-27 00:00:00-04:00,4.541251815939946,4.7102560111073,4.517640517876063,4.622025489807129,533725740,0.0,0.0
2004-10-28 00:00:00-04:00,4.639671247726226,4.831292697416955,4.612829725087029,4.804201602935791,593278128,0.0,0.0
2004-10-29 00:00:00-04:00,4.943133935489635,4.969479157876565,4.737097920342336,4.738091945648193,845653500,0.0,0.0
2004-11-01 00:00:00-05:00,4.810416469942585,4.912813395756827,4.753750393937004,4.872053146362305,488507004,0.0,0.0
2004-11-02 00:00:00-05:00,4.940398875639507,4.9520804473100455,4.805195350735974,4.843222141265869,453398148,0.0,0.0
2004-11-03 00:00:00-05:00,4.925487399188433,5.010487220529795,4.740826001232466,4.763691425323486,554992452,0.0,0.0
2004-11-04 00:00:00-05:00,4.683414228756344,4.732127154765643,4.556908754117357,4.590461254119873,575807616,0.0,0.0
2004-11-05 00:00:00-05:00,4.522858914287495,4.530812063402319,4.189075276169238,4.208958148956299,792530676,0.0,0.0
2004-11-08 00:00:00-05:00,4.248227767845806,4.360316799552584,4.210201442249942,4.288490295410156,447224328,0.0,0.0
2004-11-09 00:00:00-05:00,4.327012900970472,4.3543516745076385,4.107555891389766,4.192803859710693,442125432,0.0,0.0
2004-11-10 00:00:00-05:00,4.241764947260617,4.287743944504055,4.133900180310976,4.171926975250244,425334240,0.0,0.0
2004-11-11 00:00:00-05:00,4.2034899395288186,4.566849982278379,4.164718218155769,4.548707008361816,598820580,0.0,0.0
2004-11-12 00:00:00-05:00,4.603633337560342,4.717215054469106,4.409029323452655,4.523356914520264,669174156,0.0,0.0
2004-11-15 00:00:00-05:00,4.4848341538030825,4.68043173435671,4.442582628988933,4.594686508178711,475583940,0.0,0.0
2004-11-16 00:00:00-05:00,4.411515194745142,4.460476264643285,4.2457412436786175,4.288241386413574,835859304,0.0,0.0
2004-11-17 00:00:00-05:00,4.200757035644287,4.411515496566022,4.200259312642521,4.287247180938721,724590684,0.0,0.0
2004-11-18 00:00:00-05:00,4.232320978864856,4.3349660470861195,4.1189878893806195,4.163973808288574,664518816,0.0,0.0
2004-11-19 00:00:00-05:00,4.202744886906315,4.224616283693531,4.138622444766554,4.210200786590576,350421228,0.0,0.0
2004-11-22 00:00:00-05:00,4.087672938363841,4.21268665134676,4.009135470990052,4.103330612182617,494233272,0.0,0.0
2004-11-23 00:00:00-05:00,4.174660318135951,4.245741893510897,4.138126215429864,4.163476467132568,496035468,0.0,0.0
2004-11-24 00:00:00-05:00,4.344907485353404,4.4043079515876125,4.287495543150076,4.3434157371521,610628760,0.0,0.0
2004-11-26 00:00:00-05:00,4.369263448289415,4.474394763097178,4.357333724233133,4.458488464355469,258944796,0.0,0.0
2004-11-29 00:00:00-05:00,4.482596894241392,4.546967014530521,4.411763478740152,4.4997453689575195,426237336,0.0,0.0
2004-11-30 00:00:00-05:00,4.491295123500369,4.548210293119302,4.479862648776234,4.5228590965271,307692000,0.0,0.0
2004-12-01 00:00:00-05:00,4.522113144372264,4.5357832412901145,4.462464998207541,4.472655296325684,314249436,0.0,0.0
2004-12-02 00:00:00-05:00,4.47116387077916,4.5111782448677715,4.437611371765276,4.458736896514893,250185564,0.0,0.0
2004-12-03 00:00:00-05:00,4.472406758189677,4.499994633048962,4.414000781118687,4.483591556549072,234533232,0.0,0.0
2004-12-06 00:00:00-05:00,4.452026873672189,4.491046748878309,4.374732050302844,4.381443023681641,249909840,0.0,0.0
2004-12-07 00:00:00-05:00,4.374234744879157,4.379205345096686,4.238782573955157,4.260653972625732,274561164,0.0,0.0
2004-12-08 00:00:00-05:00,4.233811375681195,4.316573562467554,4.193548383036476,4.224616050720215,301370328,0.0,0.0
2004-12-09 00:00:00-05:00,4.231327134011569,4.312101281578278,4.187087560929093,4.310360908508301,305853840,0.0,0.0
2004-12-10 00:00:00-05:00,4.31036048592238,4.346398280995823,4.257174690118178,4.266121864318848,172515312,0.0,0.0
2004-12-13 00:00:00-05:00,4.279045904450109,4.304148003004176,4.211443186442871,4.236297607421875,192551256,0.0,0.0
2004-12-14 00:00:00-05:00,4.249966846846917,4.444322238149721,4.2151716986013295,4.441091537475586,443092464,0.0,0.0
2004-12-15 00:00:00-05:00,4.4236934134651325,4.490798408719783,4.390638165273357,4.468181610107422,458381160,0.0,0.0
2004-12-16 00:00:00-05:00,4.397845958783384,4.48582833713315,4.372992481924788,4.385916233062744,342569088,0.0,0.0
2004-12-17 00:00:00-05:00,4.393122922012118,4.486075888593099,4.387904170876133,4.475637912750244,295152552,0.0,0.0
2004-12-20 00:00:00-05:00,4.523357686890814,4.683911507527581,4.520126038554909,4.598414897918701,392986620,0.0,0.0
2004-12-21 00:00:00-05:00,4.630475382858478,4.669496204248982,4.558152108686647,4.566850185394287,220431348,0.0,0.0
2004-12-22 00:00:00-05:00,4.570577991349805,4.643896709239389,4.548458916053374,4.6302266120910645,156123720,0.0,0.0
2004-12-23 00:00:00-05:00,4.658809072379362,4.687390972989671,4.622771744435188,4.669992923736572,144439416,0.0,0.0
2004-12-27 00:00:00-05:00,4.70105943683475,4.804202236076335,4.699817260311501,4.769656658172607,243919836,0.0,0.0
2004-12-28 00:00:00-05:00,4.7746275226746375,4.810416699794178,4.747287798377756,4.7907819747924805,165666168,0.0,0.0
2004-12-29 00:00:00-05:00,4.76642447710062,4.8096704994069785,4.76642447710062,4.794260501861572,107016876,0.0,0.0
2004-12-30 00:00:00-05:00,4.7960006862659785,4.92673087910638,4.768164662600271,4.911072731018066,235935828,0.0,0.0
2004-12-31 00:00:00-05:00,4.951583794041897,4.9677382426042005,4.785810320799812,4.791526794433594,306433260,0.0,0.0
2005-01-03 00:00:00-05:00,4.906101663121151,5.061188065900345,4.857885046994624,5.038074493408203,633134232,0.0,0.0
2005-01-04 00:00:00-05:00,5.0055162924996885,5.043542139538596,4.808676084424952,4.834025859832764,549685764,0.0,0.0
2005-01-05 00:00:00-05:00,4.807930744556592,4.893675023276273,4.777609892296797,4.809422492980957,329134536,0.0,0.0
2005-01-06 00:00:00-05:00,4.848442340272841,4.868821517910003,4.665519887446286,4.686147689819336,415068516,0.0,0.0
2005-01-07 00:00:00-05:00,4.738091923918265,4.827813244312821,4.6918638277717255,4.817871570587158,386129484,0.0,0.0
2005-01-10 00:00:00-05:00,4.8340260111696445,4.92349918023808,4.767667837270027,4.847944259643555,301282416,0.0,0.0
2005-01-11 00:00:00-05:00,4.8618618287452255,4.913806870391465,4.801219184490909,4.810166358947754,278069652,0.0,0.0
2005-01-12 00:00:00-05:00,4.82980130258661,4.869567050410638,4.734612132527384,4.855897426605225,326784888,0.0,0.0
2005-01-13 00:00:00-05:00,4.855897438995438,4.905853958977723,4.822842190630552,4.854654788970947,273702024,0.0,0.0
2005-01-14 00:00:00-05:00,4.871306508200684,4.970969493443025,4.824830265047045,4.969974994659424,385226388,0.0,0.0
2005-01-18 00:00:00-05:00,4.9948297962629775,5.095487297545142,4.937417371643168,5.067651271820068,526377096,0.0,0.0
2005-01-19 00:00:00-05:00,5.086290247535832,5.102446118869573,4.888953726096618,4.903616428375244,449857692,0.0,0.0
2005-01-20 00:00:00-05:00,4.7843186783314815,4.877519789950064,4.771892179162905,4.819611072540283,359703936,0.0,0.0
2005-01-21 00:00:00-05:00,4.835020347069203,4.855400469658029,4.675460585857846,4.679437160491943,369965664,0.0,0.0
2005-01-24 00:00:00-05:00,4.689627109510017,4.705533408468717,4.48160304660984,4.491544246673584,560347092,0.0,0.0
2005-01-25 00:00:00-05:00,4.52186550150212,4.529322349359912,4.38144319659313,4.402070999145508,425941632,0.0,0.0
2005-01-26 00:00:00-05:00,4.455505907720556,4.707521860767905,4.452523358318604,4.703296661376953,491823684,0.0,0.0
2005-01-27 00:00:00-05:00,4.691366933935497,4.693851760340815,4.602888265785209,4.674466609954834,264830904,0.0,0.0
2005-01-28 00:00:00-05:00,4.722682493297226,4.838997189386129,4.631221271653552,4.730635643005371,487839672,0.0,0.0
2005-01-31 00:00:00-05:00,4.813895132792071,4.880254729425377,4.764934057637371,4.8618621826171875,383484132,0.0,0.0
2005-02-01 00:00:00-05:00,4.831044424269275,4.887710502058178,4.737844242858331,4.769407272338867,752806440,0.0,0.0
2005-02-02 00:00:00-05:00,5.357195644294992,5.388262372439779,5.061686895509531,5.118849277496338,1310660028,0.0,0.0
2005-02-03 00:00:00-05:00,5.119594438540647,5.3030145998444995,5.115120614362689,5.240631580352783,519004476,0.0,0.0
2005-02-04 00:00:00-05:00,5.13152431323048,5.163336912128539,5.035340642365999,5.07908296585083,592179228,0.0,0.0
2005-02-07 00:00:00-05:00,5.101452322468438,5.129784650114843,4.859129395857175,4.872053146362305,517897584,0.0,0.0
2005-02-08 00:00:00-05:00,4.895166371086476,4.971219014533021,4.834771875534103,4.936920642852783,458740800,0.0,0.0
2005-02-09 00:00:00-05:00,4.989610138077679,5.0104870371672146,4.708764131382301,4.761453628540039,686173140,0.0,0.0
2005-02-10 00:00:00-05:00,4.771147087453016,4.777112186888784,4.604131406815464,4.671981334686279,758548692,0.0,0.0
2005-02-11 00:00:00-05:00,4.639174474110052,4.7798458703687015,4.624510350999842,4.657566547393799,524115360,0.0,0.0
2005-02-14 00:00:00-05:00,4.54448234005101,4.798734497094124,4.498503342900204,4.796497821807861,1540945512,0.0,0.0
2005-02-15 00:00:00-05:00,4.811657895366698,4.966744297931759,4.7987341468789895,4.852169513702393,1030280688,0.0,0.0
2005-02-16 00:00:00-05:00,4.838997690476677,4.9540697484378695,4.829056015526559,4.931204795837402,660630708,0.0,0.0
2005-02-17 00:00:00-05:00,4.916789604521805,4.964508027942003,4.891438407728041,4.9185285568237305,416159424,0.0,0.0
2005-02-18 00:00:00-05:00,4.933689441491085,4.941890741325003,4.887709501343567,4.919771194458008,339096564,0.0,0.0
2005-02-22 00:00:00-05:00,4.883733672676325,4.943382297131075,4.731878897010128,4.756235122680664,538808652,0.0,0.0
2005-02-23 00:00:00-05:00,4.804201925371655,4.833529696981715,4.688881257379588,4.820357322692871,622816560,0.0,0.0
2005-02-24 00:00:00-05:00,4.557405666126344,4.718456690336047,4.529071922754333,4.694597244262695,1031539428,0.0,0.0
2005-02-25 00:00:00-05:00,4.701059286120762,4.7201972335276245,4.610592562596055,4.619539737701416,398541060,0.0,0.0
2005-02-28 00:00:00-05:00,4.622770966634243,4.7189546294060225,4.619042543238221,4.672228813171387,312423264,0.0,0.0
2005-03-01 00:00:00-05:00,4.704539222274308,4.7159712230999125,4.523356689885483,4.624261856079102,372075552,0.0,0.0
2005-03-02 00:00:00-05:00,4.621527287497704,4.664275581303963,4.5820111147667735,4.602390289306641,291128580,0.0,0.0
2005-03-03 00:00:00-05:00,4.626002003364147,4.666264527402161,4.580767932056099,4.647873401641846,304039656,0.0,0.0
2005-03-04 00:00:00-05:00,4.640168863912175,4.653838489193086,4.599657237559996,4.620285987854004,270693036,0.0,0.0
2005-03-07 00:00:00-05:00,4.66701043841131,4.712244036505595,4.648369740641438,4.692609786987305,346349304,0.0,0.0
2005-03-08 00:00:00-05:00,4.699817184196062,4.718457408877638,4.597172109653812,4.602888584136963,321522156,0.0,0.0
2005-03-09 00:00:00-05:00,4.578282760233284,4.589218458547277,4.477626220945098,4.507201194763184,453961584,0.0,0.0
2005-03-10 00:00:00-05:00,4.498751508444926,4.503473957317679,4.4090292420005905,4.473152160644531,437981580,0.0,0.0
2005-03-11 00:00:00-05:00,4.4845852572390825,4.497259908844494,4.402816611117551,4.418971061706543,320810868,0.0,0.0
2005-03-14 00:00:00-05:00,4.4321438325601035,4.433883258450639,4.288987613699192,4.349132537841797,445418136,0.0,0.0
2005-03-15 00:00:00-05:00,4.356837234819156,4.473649643953599,4.329747087321855,4.439102649688721,416467116,0.0,0.0
2005-03-16 00:00:00-05:00,4.391632820531582,4.439103094764924,4.349630396000434,4.364293098449707,283967748,0.0,0.0
2005-03-17 00:00:00-05:00,4.402319667321352,4.464701265501386,4.369263472521824,4.456003189086914,330093576,0.0,0.0
2005-03-18 00:00:00-05:00,4.444072813685499,4.483590403826137,4.431645841956709,4.474643230438232,283316400,0.0,0.0
2005-03-21 00:00:00-05:00,4.45550622068961,4.527581819397953,4.405302494608306,4.495521068572998,299048652,0.0,0.0
2005-03-22 00:00:00-05:00,4.5029766687892465,4.521865518960989,4.420214939238427,4.438854217529297,225042732,0.0,0.0
2005-03-23 00:00:00-05:00,4.423196831373815,4.479614754802857,4.423196831373815,4.448298931121826,193606200,0.0,0.0
2005-03-24 00:00:00-05:00,4.491046305664678,4.49502288021132,4.45376586009355,4.4550089836120605,148059792,0.0,0.0
2005-03-28 00:00:00-05:00,4.51540399915226,4.592947448582682,4.497260076529916,4.508941650390625,349170480,0.0,0.0
2005-03-29 00:00:00-05:00,4.4997453468847235,4.5551692396267764,4.425681231282476,4.4629621505737305,258661080,0.0,0.0
2005-03-30 00:00:00-05:00,4.489556643541,4.509687670390618,4.463707721229662,4.48483419418335,249194556,0.0,0.0
2005-03-31 00:00:00-05:00,4.422699117844002,4.508195233424993,4.414994119918377,4.486324310302734,270473256,0.0,0.0
2005-04-01 00:00:00-05:00,4.5173915206716195,4.5469664915734365,4.473399633480807,4.474643230438232,247032720,0.0,0.0
2005-04-04 00:00:00-04:00,4.4724057744626355,4.605870347631448,4.469672797193835,4.605124473571777,322732944,0.0,0.0
2005-04-05 00:00:00-04:00,4.665767655174003,4.728646976782003,4.661791080439355,4.686644554138184,349118532,0.0,0.0
2005-04-06 00:00:00-04:00,4.7032965696352,4.713486394060415,4.662039075378345,4.702799320220947,209893896,0.0,0.0
2005-04-07 00:00:00-04:00,4.691864128877254,4.837008880733801,4.688384803313973,4.8156352043151855,387300312,0.0,0.0
2005-04-08 00:00:00-04:00,4.8138954388926445,4.848938740948746,4.75822338690325,4.773135662078857,204459336,0.0,0.0
2005-04-11 00:00:00-04:00,4.798983258623207,4.841483409464011,4.779846256757044,4.802463531494141,216203580,0.0,0.0
2005-04-12 00:00:00-04:00,4.796746781732336,4.832038233633893,4.707522232339291,4.820606231689453,292491216,0.0,0.0
2005-04-13 00:00:00-04:00,4.808428226343523,4.829553752907813,4.715475720032265,4.79500675201416,261969768,0.0,0.0
2005-04-14 00:00:00-04:00,4.803457128663705,4.830547278556181,4.724670558368594,4.758223056793213,245861892,0.0,0.0
2005-04-15 00:00:00-04:00,4.724670710378655,4.730635809655352,4.589467160577255,4.5979180335998535,462632904,0.0,0.0
2005-04-18 00:00:00-04:00,4.587478253401716,4.6694955117185,4.560388107695273,4.646878242492676,261749988,0.0,0.0
2005-04-19 00:00:00-04:00,4.705533573718467,4.771892696615384,4.673223251663959,4.756980895996094,336862800,0.0,0.0
2005-04-20 00:00:00-04:00,4.935428831488656,4.9831486751416865,4.869070658571267,4.92349910736084,617441940,0.0,0.0
2005-04-21 00:00:00-04:00,4.981160193402717,5.094989112657328,4.953820946061951,5.07560396194458,709365924,0.0,0.0
2005-04-22 00:00:00-04:00,5.539868454760339,5.567208174422106,5.3251339020196475,5.363656997680664,1326875796,0.0,0.0
2005-04-25 00:00:00-04:00,5.413613625096198,5.585600390076195,5.4061567767844565,5.555527687072754,792806400,0.0,0.0
2005-04-26 00:00:00-04:00,5.47326161817982,5.51750119125659,5.425294094952004,5.4367265701293945,690189120,0.0,0.0
2005-04-27 00:00:00-04:00,5.417837377983812,5.488918945360183,5.386770655121547,5.462325572967529,410181408,0.0,0.0
2005-04-28 00:00:00-04:00,5.455366627124938,5.519489546182277,5.41087843068849,5.454124450683594,346964688,0.0,0.0
2005-04-29 00:00:00-04:00,5.51526326552559,5.523714137830984,5.413612697426062,5.467793941497803,366441192,0.0,0.0
2005-05-02 00:00:00-04:00,5.518743645710517,5.5597515694895225,5.47301279947995,5.524708271026611,390305304,0.0,0.0
2005-05-03 00:00:00-04:00,5.513773047373383,5.6703497896412784,5.500600673159968,5.621636867523193,710496792,0.0,0.0
2005-05-04 00:00:00-04:00,5.647485514941463,5.71334786744971,5.6417699872269615,5.679049491882324,482856660,0.0,0.0
2005-05-05 00:00:00-04:00,5.682031363841622,5.682031363841622,5.613933291033931,5.641271591186523,300083616,0.0,0.0
2005-05-06 00:00:00-04:00,5.6765639238435455,5.697689447293757,5.628595929262364,5.667119026184082,270285444,0.0,0.0
2005-05-09 00:00:00-04:00,5.666622734971744,5.679048761354158,5.6027479679290355,5.617412090301514,221250528,0.0,0.0
2005-05-10 00:00:00-04:00,5.603742420435809,5.661652088165283,5.585102670660026,5.661652088165283,253578168,0.0,0.0
2005-05-11 00:00:00-04:00,5.690730103736722,5.765539145851333,5.664882606024428,5.748390197753906,458692848,0.0,0.0
2005-05-12 00:00:00-04:00,5.736460527347837,5.771753396253586,5.671593157762262,5.684516906738281,357570072,0.0,0.0
2005-05-13 00:00:00-04:00,5.6959493495833176,5.743419619515531,5.649722203171611,5.6974406242370605,296323380,0.0,0.0
2005-05-16 00:00:00-04:00,5.7083766450367435,5.756592318233423,5.680789246311637,5.742425918579102,227028744,0.0,0.0
2005-05-17 00:00:00-04:00,5.7302483907840305,5.80207489228631,5.7213007418133435,5.794121742248535,312043644,0.0,0.0
2005-05-18 00:00:00-04:00,5.8060508620257805,5.964119820940631,5.803814186801741,5.94398832321167,491987520,0.0,0.0
2005-05-19 00:00:00-04:00,5.973316182590045,5.993943982898896,5.921868863104469,5.944485187530518,388271340,0.0,0.0
2005-05-20 00:00:00-04:00,5.994938753633748,6.006372176765762,5.956167501021478,6.004880428314209,326213460,0.0,0.0
2005-05-23 00:00:00-04:00,6.043402744546305,6.414715934447495,6.032218894751189,6.348854064941406,854676468,0.0,0.0
2005-05-24 00:00:00-04:00,6.386382528033165,6.597141942354888,6.300389629616168,6.362523078918457,1160562276,0.0,0.0
2005-05-25 00:00:00-04:00,6.281252696921927,6.486294691960699,6.229059500263467,6.482069492340088,721593684,0.0,0.0
2005-05-26 00:00:00-04:00,6.485798500300713,6.555388804019257,6.419687522339715,6.4420552253723145,541322136,0.0,0.0
2005-05-27 00:00:00-04:00,6.473370818223848,6.612302795907019,6.4432985905160685,6.611060619354248,486876636,0.0,0.0
2005-05-31 00:00:00-04:00,6.696307368753571,6.91924466389102,6.694816567524292,6.891160488128662,888582528,0.0,0.0
2005-06-01 00:00:00-04:00,7.038541578756581,7.279373212945444,7.009214754311865,7.157838821411133,1406260332,0.0,0.0
2005-06-02 00:00:00-04:00,7.17598135027383,7.202078421357594,7.0733362803881,7.155354022979736,718245036,0.0,0.0
2005-06-03 00:00:00-04:00,7.127765907277877,7.190148451461099,6.8946388049321685,6.965472221374512,750540708,0.0,0.0
2005-06-06 00:00:00-04:00,7.018410033797424,7.300746839543935,7.0044922590319825,7.230908393859863,900134964,0.0,0.0
2005-06-07 00:00:00-04:00,7.384006602983028,7.445891897912728,7.215001943763828,7.285088539123535,971947080,0.0,0.0
2005-06-08 00:00:00-04:00,7.278379141700289,7.286829067019836,6.90930261880963,6.9480743408203125,1027007964,0.0,0.0
2005-06-09 00:00:00-04:00,7.076319022693493,7.1702660185865374,6.972928075837151,7.1158366203308105,656986356,0.0,0.0
2005-06-10 00:00:00-04:00,7.132736632990163,7.139943908259434,6.959507245392574,7.021144390106201,507356136,0.0,0.0
2005-06-13 00:00:00-04:00,6.95453705612613,7.0631472295737865,6.872519783616281,7.027358055114746,511615872,0.0,0.0
2005-06-14 00:00:00-04:00,6.923967227900805,6.989828629934056,6.903090327493585,6.918002128601074,403272324,0.0,0.0
2005-06-15 00:00:00-04:00,6.8347421154009105,6.8919044885107885,6.646599508210174,6.829771041870117,834488676,0.0,0.0
2005-06-16 00:00:00-04:00,6.816350068208885,6.916758941455759,6.786775090997987,6.895385265350342,497997504,0.0,0.0
2005-06-17 00:00:00-04:00,6.934156579515907,6.966466426849365,6.857109911204379,6.966466426849365,416958624,0.0,0.0
2005-06-20 00:00:00-04:00,6.861832696869419,7.149637366837351,6.753470674768608,7.125529766082764,840147012,0.0,0.0
2005-06-21 00:00:00-04:00,7.159578473515665,7.215001893456339,7.082531807529079,7.153861999511719,604686708,0.0,0.0
2005-06-22 00:00:00-04:00,7.199344630143512,7.265206029443508,7.174491155758197,7.190148830413818,418541040,0.0,0.0
2005-06-23 00:00:00-04:00,7.157839166143903,7.32709246289154,7.120559190393421,7.200338840484619,561693744,0.0,0.0
2005-06-24 00:00:00-04:00,7.229914550138588,7.406374643787157,7.197107926194623,7.387735366821289,710137152,0.0,0.0
2005-06-27 00:00:00-04:00,7.4287425814586605,7.567176813065845,7.303480723114181,7.557981014251709,711403884,0.0,0.0
2005-06-28 00:00:00-04:00,7.6121632489316005,7.685977795612574,7.505789756774902,7.505789756774902,760698540,0.0,0.0
2005-06-29 00:00:00-04:00,7.518215251375394,7.564940119424491,7.2609805627646775,7.275146961212158,731216052,0.0,0.0
2005-06-30 00:00:00-04:00,7.315411421643952,7.429489445942657,7.2333941483343835,7.3106889724731445,603172224,0.0,0.0
2005-07-01 00:00:00-04:00,7.332807321578536,7.362631867744441,7.1881603090286355,7.238613128662109,368734896,0.0,0.0
2005-07-05 00:00:00-04:00,7.259738803759958,7.35617062105269,7.213262084165179,7.349459648132324,299460240,0.0,0.0
2005-07-06 00:00:00-04:00,7.3889771127920385,7.3964325390014825,7.24184385270275,7.2453227043151855,319691988,0.0,0.0
2005-07-07 00:00:00-04:00,7.19238513520986,7.351696271932771,7.17051421147746,7.3452348709106445,426457116,0.0,0.0
2005-07-08 00:00:00-04:00,7.362881568758209,7.393948293855756,7.30820401892951,7.36238431930542,298005696,0.0,0.0
2005-07-11 00:00:00-04:00,7.366608889484026,7.371579489623104,7.232897093745796,7.290805816650391,335276388,0.0,0.0
